dataset_id,cruise_id_og,cruise_id,date,lon,lat,station_og,station
WS20342_WS20342_WS20342_stn_V3,WS20342,WS20342,12/11/2020,-82.61450195,27.03370094,V3,V3
WS20342_WS20342_WS20342_stn_V4,WS20342,WS20342,12/11/2020,-82.68450165,26.99230003,V4,V4
WS20342_WS20342_WS20342_stn_V5,WS20342,WS20342,12/11/2020,-82.75219727,26.95280075,V5,V5
WS20342_WS20342_WS20342_stn_V6,WS20342,WS20342,12/11/2020,-82.82230377,26.91570091,V6,V6
WS20342_WS20342_WS20342_stn_V7,WS20342,WS20342,12/11/2020,-82.89199829,26.87630081,V7,V7
WS20342_WS20342_WS20342_stn_V8,WS20342,WS20342,12/11/2020,-82.95819855,26.82999992,V8,V8
WS20342_WS20342_WS20342_stn_V9,WS20342,WS20342,12/11/2020,-83.11399841,26.7310009,V9,V9
WS20342_WS20342_WS20342_stn_30,WS20342,WS20342,12/12/2020,-82.22180176,25.39900017,30,30
WS20342_WS20342_WS20342_stn_CAL6,WS20342,WS20342,12/12/2020,-82.48349762,25.93799973,CAL6,CAL6
WS20342_WS20342_WS20342_stn_TB3,WS20342,WS20342,12/12/2020,-83.001297,27.67200089,TB3,TB3
WS20342_WS20342_WS20342_stn_TB4,WS20342,WS20342,12/12/2020,-83.13700104,27.61630058,TB4,TB4
WS20342_WS20342_WS20342_stn_TB5,WS20342,WS20342,12/12/2020,-83.3010025,27.61580086,TB5,TB5
WS20342_WS20342_WS20342_stn_12,WS20342,WS20342,12/13/2020,-80.8286972,24.71529961,12,12
WS20342_WS20342_WS20342_stn_15,WS20342,WS20342,12/13/2020,-81.01580048,24.6432991,15,15
WS20342_WS20342_WS20342_stn_15_5,WS20342,WS20342,12/13/2020,-80.99299622,24.59250069,15.5,15.5
WS20342_WS20342_WS20342_stn_18,WS20342,WS20342,12/13/2020,-81.18579865,24.59970093,18,18
WS20342_WS20342_WS20342_stn_KW1,WS20342,WS20342,12/13/2020,-81.90399933,24.65200043,KW1,KW1
WS20342_WS20342_WS20342_stn_KW2,WS20342,WS20342,12/13/2020,-81.91500092,24.72529984,KW2,KW2
WS20342_WS20342_WS20342_stn_KW4,WS20342,WS20342,12/13/2020,-82.03919983,25.01230049,KW4,KW4
WS20342_WS20342_WS20342_stn_LK,WS20342,WS20342,12/13/2020,-81.41470337,24.5366993,21LK,21LK
WS20342_WS20342_WS20342_stn_MR,WS20342,WS20342,12/13/2020,-80.36949921,25.00519943,MR,MR
WS20342_WS20342_WS20342_stn_WS,WS20342,WS20342,12/13/2020,-81.71779633,24.47769928,WS,WS
WS21032_WS21032_WS21032_Stn_60,WS21032,WS21032,2/2/2021,-81.33429718,25.16279984,60,60
WS21032_WS21032_WS21032_Stn_64,WS21032,WS21032,2/2/2021,-81.16400146,25.16550064,64,64
WS21032_WS21032_WS21032_Stn_65,WS21032,WS21032,2/2/2021,-81.09200287,25.09950066,65,65
WS21032_WS21032_WS21032_Stn_68,WS21032,WS21032,2/2/2021,-81.16570282,24.92670059,68,68
WS21032_WS21032_WS21032_Stn_31,WS21032,WS21032,2/3/2021,-81.94069672,25.74069977,31,31
WS21032_WS21032_WS21032_Stn_33,WS21032,WS21032,2/3/2021,-81.80000305,25.91270065,33,33
WS21032_WS21032_WS21032_Stn_41,WS21032,WS21032,2/3/2021,-81.5746994,25.73130035,41,41
WS21032_WS21032_WS21032_Stn_45,WS21032,WS21032,2/3/2021,-81.47019958,25.58169937,45,45
WS21032_WS21032_WS21032_Stn_47,WS21032,WS21032,2/3/2021,-81.36949921,25.58250046,47,47
WS21032_WS21032_WS21032_Stn_49,WS21032,WS21032,2/3/2021,-81.29149628,25.58250046,49,49
WS21032_WS21032_WS21032_Stn_51,WS21032,WS21032,2/3/2021,-81.30970001,25.45299911,51,51
WS21032_WS21032_WS21032_Stn_53,WS21032,WS21032,2/3/2021,-81.22499847,25.45030022,53,53
WS21032_WS21032_WS21032_Stn_54,WS21032,WS21032,2/3/2021,-81.15650177,25.34119987,54,54
WS21032_WS21032_WS21032_Stn_55,WS21032,WS21032,2/3/2021,-81.19280243,25.34970093,55,55
WS21032_WS21032_WS21032_Stn_56,WS21032,WS21032,2/3/2021,-81.22899628,25.34950066,56,56
WS21032_WS21032_WS21032_Stn_57,WS21032,WS21032,2/3/2021,-81.25869751,25.35099983,57,57
WS21032_WS21032_WS21032_Stn_57_1,WS21032,WS21032,2/3/2021,-81.33570099,25.35180092,57.1,57.1
WS21032_WS21032_WS21032_Stn_57_2,WS21032,WS21032,2/3/2021,-81.48699951,25.35020065,57.2,57.2
WS21032_WS21032_WS21032_Stn_57_3,WS21032,WS21032,2/3/2021,-81.63970184,25.34000015,57.3,57.3
WS21032_WS21032_WS21032_Stn_58,WS21032,WS21032,2/3/2021,-81.65200043,25.16519928,58,58
WS21032_WS21032_WS21032_Stn_BG2,WS21032,WS21032,2/4/2021,-82.34149933,26.68950081,BG2,BG2
WS21032_WS21032_WS21032_Stn_BG3,WS21032,WS21032,2/4/2021,-82.41950226,26.6678009,BG3,BG3
WS21032_WS21032_WS21032_Stn_BG4,WS21032,WS21032,2/4/2021,-82.55380249,26.63069916,BG4,BG4
WS21032_WS21032_WS21032_Stn_CAL1,WS21032,WS21032,2/4/2021,-81.95929718,26.42449951,CAL1,CAL1
WS21032_WS21032_WS21032_Stn_CAL2,WS21032,WS21032,2/4/2021,-81.9992981,26.38269997,CAL2,CAL2
WS21032_WS21032_WS21032_Stn_CAL3,WS21032,WS21032,2/4/2021,-82.04869843,26.34269905,CAL3,CAL3
WS21032_WS21032_WS21032_Stn_CAL4,WS21032,WS21032,2/4/2021,-82.13749695,26.25429916,CAL4,CAL4
WS21032_WS21032_WS21032_Stn_CAL5,WS21032,WS21032,2/4/2021,-82.21669769,26.18129921,CAL5,CAL5
WS21032_WS21032_WS21032_Stn_GP5,WS21032,WS21032,2/4/2021,-82.69930267,26.59399986,GP5,GP5
WS21032_WS21032_WS21032_Stn_RP1,WS21032,WS21032,2/4/2021,-82.21849823,26.54579926,RP1,RP1
WS21032_WS21032_WS21032_Stn_RP2,WS21032,WS21032,2/4/2021,-82.25720215,26.5522995,RP2,RP2
WS21032_WS21032_WS21032_Stn_RP3,WS21032,WS21032,2/4/2021,-82.33270264,26.5510006,RP3,RP3
WS21032_WS21032_WS21032_Stn_RP4,WS21032,WS21032,2/4/2021,-82.49949646,26.57719994,RP4,RP4
WS21032_WS21032_WS21032_Stn_V1,WS21032,WS21032,2/4/2021,-82.48149872,27.10980034,V1,V1
WS21032_WS21032_WS21032_Stn_V2,WS21032,WS21032,2/4/2021,-82.54769897,27.07119942,V2,V2
WS21032_WS21032_WS21032_Stn_V3,WS21032,WS21032,2/4/2021,-82.62200165,27.03100014,V3,V3
WS21032_WS21032_WS21032_Stn_V4,WS21032,WS21032,2/4/2021,-82.68779755,26.99419975,V4,V4
WS21032_WS21032_WS21032_Stn_V5,WS21032,WS21032,2/4/2021,-82.75250244,26.95630074,V5,V5
WS21032_WS21032_WS21032_Stn_V6,WS21032,WS21032,2/4/2021,-82.82350159,26.91399956,V6,V6
WS21032_WS21032_WS21032_Stn_V7,WS21032,WS21032,2/4/2021,-82.89050293,26.87730026,V7,V7
WS21032_WS21032_WS21032_Stn_V8,WS21032,WS21032,2/4/2021,-82.95819855,26.83099937,V8,V8
WS21032_WS21032_WS21032_Stn_AMI1,WS21032,WS21032,2/5/2021,-82.75,27.49850082,AMI1,AMI1
WS21032_WS21032_WS21032_Stn_AMI2,WS21032,WS21032,2/5/2021,-82.84429932,27.46150017,AMI2,AMI2
WS21032_WS21032_WS21032_Stn_AMI3,WS21032,WS21032,2/5/2021,-82.93779755,27.42499924,AMI3,AMI3
WS21032_WS21032_WS21032_Stn_AMI4,WS21032,WS21032,2/5/2021,-83.03179932,27.38100052,AMI4,AMI4
WS21032_WS21032_WS21032_Stn_AMI5,WS21032,WS21032,2/5/2021,-83.126297,27.34219933,AMI5,AMI5
WS21032_WS21032_WS21032_Stn_AMI6,WS21032,WS21032,2/5/2021,-83.22000122,27.30520058,AMI6,AMI6
WS21032_WS21032_WS21032_Stn_AMI7,WS21032,WS21032,2/5/2021,-83.3117981,27.26000023,AMI7,AMI7
WS21032_WS21032_WS21032_Stn_AMI8,WS21032,WS21032,2/5/2021,-83.40820313,27.23049927,AMI8,AMI8
WS21032_WS21032_WS21032_Stn_AMI9,WS21032,WS21032,2/5/2021,-83.50319672,27.19420052,AMI9,AMI9
WS21032_WS21032_WS21032_Stn_TB1,WS21032,WS21032,2/5/2021,-82.8809967,27.80400085,TB1,TB1
WS21032_WS21032_WS21032_Stn_TB10,WS21032,WS21032,2/5/2021,-83.48870087,27.61580086,TB10,TB10
WS21032_WS21032_WS21032_Stn_TB2,WS21032,WS21032,2/5/2021,-82.92780304,27.74250031,TB2,TB2
WS21032_WS21032_WS21032_Stn_TB3,WS21032,WS21032,2/5/2021,-83.00029755,27.67469978,TB3,TB3
WS21032_WS21032_WS21032_Stn_TB4,WS21032,WS21032,2/5/2021,-83.13430023,27.62249947,TB4,TB4
WS21032_WS21032_WS21032_Stn_TB5,WS21032,WS21032,2/5/2021,-83.29720306,27.62179947,TB5,TB5
WS21032_WS21032_WS21032_Stn_V9,WS21032,WS21032,2/5/2021,-83.10019684,26.72900009,V9,V9
WS21032_WS21032_WS21032_Stn_30,WS21032,WS21032,2/6/2021,-82.20729828,25.4022007,30,30
WS21032_WS21032_WS21032_Stn_CAL6,WS21032,WS21032,2/6/2021,-82.47879791,25.94050026,CAL6,CAL6
WS21032_WS21032_WS21032_Stn_KW4,WS21032,WS21032,2/6/2021,-82.03900146,25.01199913,KW4,KW4
WS21032_WS21032_WS21032_Stn_12,WS21032,WS21032,2/7/2021,-80.83200073,24.71450043,12,12
WS21032_WS21032_WS21032_Stn_15,WS21032,WS21032,2/7/2021,-80.98899841,24.59499931,15,15.5
WS21032_WS21032_WS21032_Stn_18,WS21032,WS21032,2/7/2021,-81.18370056,24.59700012,18,18
WS21032_WS21032_WS21032_Stn_21-LK,WS21032,WS21032,2/7/2021,-81.41400146,24.5340004,21LK,21LK
WS21032_WS21032_WS21032_Stn_9,WS21032,WS21032,2/7/2021,-80.72229767,24.76300049,9,9
WS21032_WS21032_WS21032_Stn_9_5,WS21032,WS21032,2/7/2021,-80.68779755,24.71820068,9.5,9.5
WS21032_WS21032_WS21032_Stn_KW1,WS21032,WS21032,2/7/2021,-81.90399933,24.6541996,KW1,KW1
WS21032_WS21032_WS21032_Stn_KW2,WS21032,WS21032,2/7/2021,-81.91649628,24.72750092,KW2,KW2
WS21032_WS21032_WS21032_Stn_MR,WS21032,WS21032,2/7/2021,-80.36920166,25.00300026,MR,MR
WS21032_WS21032_WS21032_Stn_WS,WS21032,WS21032,2/7/2021,-81.71749878,24.47769928,WS,WS
WS21093_WS21093_STN_002,WS21093,WS21093,4/3/2021,-80.10769653,25.63949966,2,2
WS21093_WS21093_STN_007,WS21093,WS21093,4/4/2021,-80.7559967,24.81579971,7,7
WS21093_WS21093_STN_010,WS21093,WS21093,4/4/2021,-80.86250305,24.78779984,10,10
WS21093_WS21093_STN_016,WS21093,WS21093,4/4/2021,-81.20220184,24.67020035,16,16
WS21093_WS21093_STN_058,WS21093,WS21093,4/4/2021,-81.65149689,25.16749954,58,58
WS21093_WS21093_STN_060,WS21093,WS21093,4/4/2021,-81.33679962,25.16570091,60,60
WS21093_WS21093_STN_064,WS21093,WS21093,4/4/2021,-81.15969849,25.16550064,64,64
WS21093_WS21093_STN_065,WS21093,WS21093,4/4/2021,-81.09770203,25.08950043,65,65
WS21093_WS21093_STN_068,WS21093,WS21093,4/4/2021,-81.16770172,24.92900085,68,68
WS21093_WS21093_STN_57_1,WS21093,WS21093,4/4/2021,-81.33879852,25.35129929,57.1,57.1
WS21093_WS21093_STN_57_2,WS21093,WS21093,4/4/2021,-81.49069977,25.35020065,57.2,57.2
WS21093_WS21093_STN_57_3,WS21093,WS21093,4/4/2021,-81.65519714,25.34770012,57.3,57.3
WS21093_WS21093_STN_31,WS21093,WS21093,4/5/2021,-81.94580078,25.74230003,31,31
WS21093_WS21093_STN_33,WS21093,WS21093,4/5/2021,-81.8022995,25.91020012,33,33
WS21093_WS21093_STN_41,WS21093,WS21093,4/5/2021,-81.57520294,25.7329998,41,41
WS21093_WS21093_STN_45,WS21093,WS21093,4/5/2021,-81.47200012,25.58320045,45,45
WS21093_WS21093_STN_47,WS21093,WS21093,4/5/2021,-81.36769867,25.58349991,47,47
WS21093_WS21093_STN_51,WS21093,WS21093,4/5/2021,-81.30950165,25.45330048,51,51
WS21093_WS21093_STN_53,WS21093,WS21093,4/5/2021,-81.23619843,25.45070076,53,53
WS21093_WS21093_STN_54,WS21093,WS21093,4/5/2021,-81.15570068,25.34129906,54,54
WS21093_WS21093_STN_55,WS21093,WS21093,4/5/2021,-81.1977005,25.34930038,55,55
WS21093_WS21093_STN_56,WS21093,WS21093,4/5/2021,-81.22930145,25.35050011,56,56
WS21093_WS21093_STN_57,WS21093,WS21093,4/5/2021,-81.2634964,25.35029984,57,57
WS21093_WS21093_STN_CAL1,WS21093,WS21093,4/5/2021,-81.96170044,26.42499924,CAL1,CAL1
WS21093_WS21093_STN_CAL2,WS21093,WS21093,4/5/2021,-82.00099945,26.38349915,CAL2,CAL2
WS21093_WS21093_STN_CAL3,WS21093,WS21093,4/5/2021,-82.04219818,26.34180069,CAL3,CAL3
WS21093_WS21093_STN_CAL4,WS21093,WS21093,4/5/2021,-82.13629913,26.25569916,CAL4,CAL4
WS21093_WS21093_STN_CAL5,WS21093,WS21093,4/5/2021,-82.21420288,26.18630028,CAL5,CAL5
WS21093_WS21093_STN_RP1,WS21093,WS21093,4/5/2021,-82.21369934,26.54520035,RP1,RP1
WS21093_WS21093_STN_AM18,WS21093,WS21093,4/6/2021,-83.40879822,27.22900009,AM18,AMI8
WS21093_WS21093_STN_AM19,WS21093,WS21093,4/6/2021,-83.50029755,27.18950081,AM19,AMI9
WS21093_WS21093_STN_BG1,WS21093,WS21093,4/6/2021,-82.24829865,26.71920013,BG1,BG1
WS21093_WS21093_STN_BG2,WS21093,WS21093,4/6/2021,-82.34030151,26.68880081,BG2,BG2
WS21093_WS21093_STN_BG3,WS21093,WS21093,4/6/2021,-82.41719818,26.67020035,BG3,BG3
WS21093_WS21093_STN_BG4,WS21093,WS21093,4/6/2021,-82.55780029,26.63170052,BG4,BG4
WS21093_WS21093_STN_GP5,WS21093,WS21093,4/6/2021,-82.69730377,26.59230042,GP5,GP5
WS21093_WS21093_STN_RP2,WS21093,WS21093,4/6/2021,-82.25479889,26.55179977,RP2,RP2
WS21093_WS21093_STN_RP3,WS21093,WS21093,4/6/2021,-82.3321991,26.55080032,RP3,RP3
WS21093_WS21093_STN_RP4,WS21093,WS21093,4/6/2021,-82.49780273,26.57819939,RP4,RP4
WS21093_WS21093_STN_V1,WS21093,WS21093,4/6/2021,-82.47730255,27.10930061,V1,V1
WS21093_WS21093_STN_V2,WS21093,WS21093,4/6/2021,-82.54879761,27.07169914,V2,V2
WS21093_WS21093_STN_V3,WS21093,WS21093,4/6/2021,-82.61799622,27.0352993,V3,V3
WS21093_WS21093_STN_V4,WS21093,WS21093,4/6/2021,-82.68499756,26.99469948,V4,V4
WS21093_WS21093_STN_V5,WS21093,WS21093,4/6/2021,-82.75299835,26.95599937,V5,V5
WS21093_WS21093_STN_V6,WS21093,WS21093,4/6/2021,-82.8207016,26.91720009,V6,V6
WS21093_WS21093_STN_V7,WS21093,WS21093,4/6/2021,-82.88999939,26.87750053,V7,V7
WS21093_WS21093_STN_V8,WS21093,WS21093,4/6/2021,-82.95770264,26.83320045,V8,V8
WS21093_WS21093_STN_V9,WS21093,WS21093,4/6/2021,-83.10230255,26.73080063,V9,V9
WS21093_WS21093_STN_AMI1,WS21093,WS21093,4/7/2021,-82.751297,27.49550056,AMI1,AMI1
WS21093_WS21093_STN_AMI2,WS21093,WS21093,4/7/2021,-82.84500122,27.45820045,AMI2,AMI2
WS21093_WS21093_STN_AMI3,WS21093,WS21093,4/7/2021,-82.93669891,27.41830063,AMI3,AMI3
WS21093_WS21093_STN_AMI4,WS21093,WS21093,4/7/2021,-83.03119659,27.38100052,AMI4,AMI4
WS21093_WS21093_STN_AMI5,WS21093,WS21093,4/7/2021,-83.1269989,27.34079933,AMI5,AMI5
WS21093_WS21093_STN_AMI6,WS21093,WS21093,4/7/2021,-83.22049713,27.30450058,AMI6,AMI6
WS21093_WS21093_STN_AMI7,WS21093,WS21093,4/7/2021,-83.31150055,27.26420021,AMI7,AMI7
WS21093_WS21093_STN_TB1,WS21093,WS21093,4/7/2021,-82.88169861,27.80130005,TB1,TB1
WS21093_WS21093_STN_TB10,WS21093,WS21093,4/7/2021,-83.49130249,27.61650085,TB10,TB10
WS21093_WS21093_STN_TB1_recast,WS21093,WS21093,4/7/2021,-82.88169861,27.80120087,TB1.RECAST,TB1
WS21093_WS21093_STN_TB2,WS21093,WS21093,4/7/2021,-82.92919922,27.73970032,TB2,TB2
WS21093_WS21093_STN_TB3,WS21093,WS21093,4/7/2021,-83.00119781,27.67130089,TB3,TB3
WS21093_WS21093_STN_TB4,WS21093,WS21093,4/7/2021,-83.13420105,27.61650085,TB4,TB4
WS21093_WS21093_STN_TB5,WS21093,WS21093,4/7/2021,-83.3003006,27.61680031,TB5,TB5
WS21093_WS21093_STN_21LK,WS21093,WS21093,4/8/2021,-81.41400146,24.53569984,21LK,21LK
WS21093_WS21093_STN_30,WS21093,WS21093,4/8/2021,-82.21099854,25.40279961,30,30
WS21093_WS21093_STN_Cal6,WS21093,WS21093,4/8/2021,-82.48349762,25.94149971,CAL6,CAL6
WS21093_WS21093_STN_KW1,WS21093,WS21093,4/8/2021,-81.90450287,24.65279961,KW1,KW1
WS21093_WS21093_STN_KW2,WS21093,WS21093,4/8/2021,-81.91829681,24.72800064,KW2,KW2
WS21093_WS21093_STN_KW4,WS21093,WS21093,4/8/2021,-82.04299927,25.01280022,KW4,KW4
WS21093_WS21093_STN_WS,WS21093,WS21093,4/8/2021,-81.71820068,24.47629929,WS,WS
WS21093_WS21093_STN_12,WS21093,WS21093,4/9/2021,-80.83029938,24.71319962,12,12
WS21093_WS21093_STN_18,WS21093,WS21093,4/9/2021,-81.18270111,24.5984993,18,18
WS21093_WS21093_STN_9,WS21093,WS21093,4/9/2021,-80.72380066,24.76370049,9,9
WS21093_WS21093_STN_MR,WS21093,WS21093,4/9/2021,-80.37550354,25.00379944,MR,MR
WS21151_WS21151_WS21151_Stn001,WS21151,WS21151,5/31/2021,-80.103302,25.64069939,1,1
WS21151_WS21151_WS21151_Stn007,WS21151,WS21151,5/31/2021,-80.75669861,24.81749916,7,7
WS21151_WS21151_WS21151_Stn009,WS21151,WS21151,5/31/2021,-80.72480011,24.76230049,9,9
WS21151_WS21151_WS21151_Stn009_5,WS21151,WS21151,5/31/2021,-80.68969727,24.71780014,9.5,9.5
WS21151_WS21151_WS21151_Stn010,WS21151,WS21151,5/31/2021,-80.8608017,24.78820038,10,10
WS21151_WS21151_WS21151_Stn012,WS21151,WS21151,5/31/2021,-80.834198,24.71380043,12,12
WS21151_WS21151_WS21151_StnMR,WS21151,WS21151,5/31/2021,-80.37870026,25.00029945,MR,MR
WS21151_WS21151_WS21151_Stn016,WS21151,WS21151,6/1/2021,-81.2016983,24.66950035,16,16
WS21151_WS21151_WS21151_Stn018,WS21151,WS21151,6/1/2021,-81.18599701,24.59729958,18,18
WS21151_WS21151_WS21151_Stn21LK,WS21151,WS21151,6/1/2021,-81.41220093,24.5359993,21LK,21LK
WS21151_WS21151_WS21151_Stn30,WS21151,WS21151,6/1/2021,-82.20980072,25.40399933,30,30
WS21151_WS21151_WS21151_Stn31,WS21151,WS21151,6/1/2021,-81.94300079,25.74150085,31,31
WS21151_WS21151_WS21151_Stn33,WS21151,WS21151,6/1/2021,-81.80220032,25.91069984,33,33
WS21151_WS21151_WS21151_StnKW1,WS21151,WS21151,6/1/2021,-81.90319824,24.6534996,KW1,KW1
WS21151_WS21151_WS21151_StnKW2,WS21151,WS21151,6/1/2021,-81.91819763,24.7262001,KW2,KW2
WS21151_WS21151_WS21151_StnKW4,WS21151,WS21151,6/1/2021,-82.04329681,25.01399994,KW4,KW4
WS21151_WS21151_WS21151_StnWS,WS21151,WS21151,6/1/2021,-81.71700287,24.47750092,WS,WS
WS21151_WS21151_WS21151_StnBG1,WS21151,WS21151,6/2/2021,-82.24669647,26.71929932,BG1,BG1
WS21151_WS21151_WS21151_StnBG2,WS21151,WS21151,6/2/2021,-82.33930206,26.68950081,BG2,BG2
WS21151_WS21151_WS21151_StnBG3,WS21151,WS21151,6/2/2021,-82.41799927,26.66950035,BG3,BG3
WS21151_WS21151_WS21151_StnBG4,WS21151,WS21151,6/2/2021,-82.55729675,26.63030052,BG4,BG4
WS21151_WS21151_WS21151_StnCAL1,WS21151,WS21151,6/2/2021,-81.96019745,26.42580032,CAL1,CAL1
WS21151_WS21151_WS21151_StnCAL2,WS21151,WS21151,6/2/2021,-82.00050354,26.38330078,CAL2,CAL2
WS21151_WS21151_WS21151_StnCAL3,WS21151,WS21151,6/2/2021,-82.04669952,26.34350014,CAL3,CAL3
WS21151_WS21151_WS21151_StnCAL4,WS21151,WS21151,6/2/2021,-82.13780212,26.25399971,CAL4,CAL4
WS21151_WS21151_WS21151_StnCAL5,WS21151,WS21151,6/2/2021,-82.21769714,26.18569946,CAL5,CAL5
WS21151_WS21151_WS21151_StnGP5,WS21151,WS21151,6/2/2021,-82.69830322,26.5977993,GP5,GP5
WS21151_WS21151_WS21151_StnRP1,WS21151,WS21151,6/2/2021,-82.21520233,26.5461998,RP1,RP1
WS21151_WS21151_WS21151_StnRP2,WS21151,WS21151,6/2/2021,-82.2559967,26.55349922,RP2,RP2
WS21151_WS21151_WS21151_StnRP3,WS21151,WS21151,6/2/2021,-82.33280182,26.55170059,RP3,RP3
WS21151_WS21151_WS21151_StnRP4,WS21151,WS21151,6/2/2021,-82.49880219,26.57819939,RP4,RP4
WS21151_WS21151_WS21151_StnV1,WS21151,WS21151,6/2/2021,-82.47730255,27.11100006,V1,V1
WS21151_WS21151_WS21151_StnV2,WS21151,WS21151,6/2/2021,-82.54669952,27.07169914,V2,V2
WS21151_WS21151_WS21151_StnV3,WS21151,WS21151,6/2/2021,-82.61370087,27.03300095,V3,V3
WS21151_WS21151_WS21151_StnV4,WS21151,WS21151,6/2/2021,-82.68319702,26.99399948,V4,V4
WS21151_WS21151_WS21151_StnAMI1,WS21151,WS21151,6/3/2021,-82.7507019,27.49370003,AMI1,AMI1
WS21151_WS21151_WS21151_StnAMI2,WS21151,WS21151,6/3/2021,-82.84500122,27.46050072,AMI2,AMI2
WS21151_WS21151_WS21151_StnAMI3,WS21151,WS21151,6/3/2021,-82.94129944,27.42300034,AMI3,AMI3
WS21151_WS21151_WS21151_StnAMI4,WS21151,WS21151,6/3/2021,-83.03379822,27.38269997,AMI4,AMI4
WS21151_WS21151_WS21151_StnAMI5,WS21151,WS21151,6/3/2021,-83.12999725,27.34480095,AMI5,AMI5
WS21151_WS21151_WS21151_StnAMI6,WS21151,WS21151,6/3/2021,-83.22299957,27.30470085,AMI6,AMI6
WS21151_WS21151_WS21151_StnAMI7,WS21151,WS21151,6/3/2021,-83.31770325,27.26549911,AMI7,AMI7
WS21151_WS21151_WS21151_StnAMI8,WS21151,WS21151,6/3/2021,-83.41020203,27.22750092,AMI8,AMI8
WS21151_WS21151_WS21151_StnAMI9,WS21151,WS21151,6/3/2021,-83.50569916,27.18849945,AMI9,AMI9
WS21151_WS21151_WS21151_StnTB1,WS21151,WS21151,6/3/2021,-82.88030243,27.80279922,TB1,TB1
WS21151_WS21151_WS21151_StnTB2,WS21151,WS21151,6/3/2021,-82.92780304,27.74119949,TB2,TB2
WS21151_WS21151_WS21151_StnTB3,WS21151,WS21151,6/3/2021,-82.99980164,27.67200089,TB3,TB3
WS21151_WS21151_WS21151_StnTB4,WS21151,WS21151,6/3/2021,-83.13279724,27.61750031,TB4,TB4
WS21151_WS21151_WS21151_StnTBA,WS21151,WS21151,6/3/2021,-82.86920166,27.67770004,TBA,TBA
WS21151_WS21151_WS21151_StnTBB,WS21151,WS21151,6/3/2021,-82.8687973,27.6053009,TBB,TBB
WS21151_WS21151_WS21151_StnTBC,WS21151,WS21151,6/3/2021,-82.85780334,27.52869987,TBC,TBC
WS21151_WS21151_WS21151_StnV5,WS21151,WS21151,6/3/2021,-82.75180054,26.95470047,V5,V5
WS21151_WS21151_WS21151_StnV6,WS21151,WS21151,6/3/2021,-82.82080078,26.91600037,V6,V6
WS21151_WS21151_WS21151_StnV7,WS21151,WS21151,6/3/2021,-82.88880157,26.87529945,V7,V7
WS21151_WS21151_WS21151_StnV8,WS21151,WS21151,6/3/2021,-82.95729828,26.83099937,V8,V8
WS21151_WS21151_WS21151_StnV9,WS21151,WS21151,6/3/2021,-83.10279846,26.72820091,V9,V9
WS21151_WS21151_WS21151_StnCAL-A,WS21151,WS21151,6/4/2021,-82.48449707,26.32649994,CAL-A,CALA
WS21151_WS21151_WS21151_StnCAL6,WS21151,WS21151,6/4/2021,-82.48429871,25.94129944,CAL6,CAL6
WS21151_WS21151_WS21151_StnGS,WS21151,WS21151,6/4/2021,-82.7378006,25.78350067,GS,GS
WS21151_WS21151_WS21151_StnTB10,WS21151,WS21151,6/4/2021,-83.48770142,27.61599922,TB10,TB10
WS21151_WS21151_WS21151_StnTB5,WS21151,WS21151,6/4/2021,-83.29949951,27.61720085,TB5,TB5
WS21151_WS21151_WS21151_Stn41,WS21151,WS21151,6/5/2021,-81.57569885,25.73450089,41,41
WS21151_WS21151_WS21151_Stn45,WS21151,WS21151,6/5/2021,-81.47080231,25.58270073,45,45
WS21151_WS21151_WS21151_Stn47,WS21151,WS21151,6/5/2021,-81.36599731,25.58270073,47,47
WS21151_WS21151_WS21151_Stn49,WS21151,WS21151,6/5/2021,-81.29219818,25.58279991,49,49
WS21151_WS21151_WS21151_Stn51,WS21151,WS21151,6/5/2021,-81.30919647,25.45319939,51,51
WS21151_WS21151_WS21151_Stn53,WS21151,WS21151,6/5/2021,-81.22769928,25.45299911,53,53
WS21151_WS21151_WS21151_Stn54,WS21151,WS21151,6/5/2021,-81.15470123,25.34129906,54,54
WS21151_WS21151_WS21151_Stn55,WS21151,WS21151,6/5/2021,-81.19470215,25.35029984,55,55
WS21151_WS21151_WS21151_Stn56,WS21151,WS21151,6/5/2021,-81.22730255,25.34950066,56,56
WS21151_WS21151_WS21151_Stn57,WS21151,WS21151,6/5/2021,-81.26599884,25.35230064,57,57
WS21151_WS21151_WS21151_Stn57_1,WS21151,WS21151,6/5/2021,-81.33719635,25.35169983,57.1,57.1
WS21151_WS21151_WS21151_Stn57_2,WS21151,WS21151,6/5/2021,-81.4917984,25.35199928,57.2,57.2
WS21151_WS21151_WS21151_Stn57_3,WS21151,WS21151,6/5/2021,-81.65270233,25.35029984,57.3,57.3
WS21151_WS21151_WS21151_Stn58,WS21151,WS21151,6/5/2021,-81.65029907,25.16550064,58,58
WS21151_WS21151_WS21151_Stn60,WS21151,WS21151,6/5/2021,-81.33850098,25.16729927,60,60
WS21151_WS21151_WS21151_Stn64,WS21151,WS21151,6/5/2021,-81.16100311,25.16469955,64,64
WS21151_WS21151_WS21151_Stn65,WS21151,WS21151,6/6/2021,-81.09529877,25.09799957,65,65
WS21151_WS21151_WS21151_Stn68,WS21151,WS21151,6/6/2021,-81.16699982,24.92970085,68,68
WS21212_WS21212_WS21212_Sta002,WS21212,WS21212,7/31/2021,-80.10420227,25.64220047,2,2
WS21212_WS21212_WS21212_Sta007,WS21212,WS21212,7/31/2021,-80.75720215,24.81679916,7,7
